timestamp;buyer;seller;symbol;currency;price;quantity
7100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
7600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12013.0;3
7700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12014.0;8
8400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12017.0;3
8900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12014.0;6
9000;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12016.0;10
9000;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;12019.0;6
10400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
10500;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;9
10900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;4
12600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;7
13300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12019.0;3
14700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12020.0;5
14900;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12009.0;4
15800;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;5
16300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
17800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
18100;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;5
18500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
18600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
19300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12025.0;4
19900;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12014.0;6
20800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
22300;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;10
22400;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12017.0;2
22400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12016.0;3
23100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
23300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
24200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
24500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
24900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
26500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
27800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
28800;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;9
31400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
31600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
33000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;9
33300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
35300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
36800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
37800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12031.0;6
39200;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;3
39200;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12033.0;4
40100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;10
40800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;3
42200;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12037.0;3
42700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;6
46800;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12037.0;4
46900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
48400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
49000;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;2
49100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;3
51400;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;5
51900;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;14
52600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;6
53300;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;5
53400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12050.0;1
53500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
54100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
55100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12049.0;7
55300;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;9
56100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12050.0;6
58100;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;5
58800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
59300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12053.0;5
60200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
60500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12066.0;3
61300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
63100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12069.0;6
64900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;9
67100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12064.0;3
68600;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;3
69000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;3
70200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;8
70400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
70400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;1
70400;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12065.0;3
74200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
74400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
75600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
76200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12072.0;3
77900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12071.0;7
80400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
81100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12075.0;4
81700;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;4
82300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12088.0;5
82500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;4
83000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
83900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12089.0;3
84500;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;5
84800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
85100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;5
85200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;12
85300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;4
85900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
86300;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;4
86500;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12081.0;1
86500;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12080.0;6
86600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
90000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
90000;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;6
92300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
92500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
92800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12086.0;3
92900;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;6
93400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
96500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
96500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
98200;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
100600;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;6
100800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12106.0;5
102600;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;8
103500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;9
106800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12112.0;3
107800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
108300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
108700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
110800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12119.0;3
111000;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12118.0;11
111900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
111900;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
111900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12117.0;6
115800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
117000;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;9998.0;9
117500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;6
119700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12125.0;5
119800;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12126.0;9
120400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
127300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12133.0;8
129500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12126.0;7
129900;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;8
131000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12137.0;4
131800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;6
132500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12128.0;7
133100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12127.0;4
135100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12141.0;7
135200;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
137000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12143.0;4
137200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12144.0;11
137400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12146.0;4
137900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12133.0;4
137900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
138400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12144.0;6
138700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;3
138700;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;5
139900;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;9
141500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
142100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
143500;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12138.0;6
143700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12149.0;7
145600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
146100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12152.0;4
146200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12153.0;11
146800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
146800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
147000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12141.0;7
150200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
151000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;2
151000;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;4
151100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12145.0;6
152000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12146.0;5
153500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
153800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;6
157500;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12147.0;6
158300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12164.0;3
160500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
162800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
167300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12163.0;3
170300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
173900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
175300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
175400;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;9
175800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;2
176200;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12166.0;5
177100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12171.0;5
178700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
179200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
179400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12173.0;5
179700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12185.0;7
179900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
181200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12190.0;6
181300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12188.0;9
183900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12189.0;7
184000;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12191.0;11
184600;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;10
187100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12193.0;7
189300;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
191200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12187.0;3
192300;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
194600;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;7
195200;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
196600;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;3
197100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12206.0;7
197200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12204.0;11
197300;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;8
198300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12192.0;5
198800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12192.0;3
201400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
201800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12195.0;7
202400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;9
202500;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12196.0;6
202600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
202800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
203100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
206600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
206600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12215.0;6
207600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12203.0;6
209100;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;15
209500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
209700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
210900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12216.0;4
211300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
214200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12220.0;5
214500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12211.0;9
214600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
214600;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
215800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
216900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
216900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12210.0;6
218900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
218900;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
220200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
220500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
220500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;1
220600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12226.0;5
221300;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;10
221400;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12216.0;3
222000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
222000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12231.0;3
222700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;9
223100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
224400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12230.0;5
224600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12230.0;4
224700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12231.0;9
225100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
226200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
226200;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;6
226900;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12217.0;4
227100;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
232400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12229.0;1
232600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12238.0;3
233300;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12224.0;3
233300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12223.0;4
234000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;10
234500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
234900;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;13
238800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12244.0;3
240100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
240100;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
241000;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9997.0;5
241000;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;1
244100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12250.0;3
244900;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
246000;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
246700;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;6
246700;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12241.0;4
248300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
251100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12247.0;2
253400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
253400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
253900;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;7
254600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
255300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12249.0;7
256700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;3
257900;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
260000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12266.0;5
264400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
