timestamp;buyer;seller;symbol;currency;price;quantity
61500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
65500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11061.0;5
65600;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;13
66100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11062.0;3
66100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11068.0;3
66500;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11061.0;5
66500;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11060.0;2
66700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
67100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11061.0;7
69700;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;10005.0;6
69900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;7
72700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;15
73100;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;14
73900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11067.0;4
74100;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;5
74400;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;8
75800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
77800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11067.0;3
78900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
79200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
79500;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11073.0;4
79800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
79900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11085.0;3
80100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
81800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
83500;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11078.0;3
83500;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11077.0;1
84200;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11078.0;6
85000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11079.0;6
85800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11079.0;3
87300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11081.0;7
89000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11095.0;7
89500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
91900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
91900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11097.0;7
92100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11099.0;9
92100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
92800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
93900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11099.0;6
94100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11101.0;11
95200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11101.0;4
95800;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11090.0;4
95800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11089.0;4
97800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
99100;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;8
99200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
99700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11105.0;8
101100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
102700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;7
103400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;4
105800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;3
107700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;7
109700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
111300;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11102.0;3
113600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
113600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
115600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11121.0;3
116300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11122.0;3
116400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11123.0;11
116600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;10
117500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11126.0;3
117900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11113.0;3
118000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11124.0;8
118100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11114.0;8
119700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
120200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
120400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
120900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;9
120900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11126.0;7
122000;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;9
122200;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;7
123200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
124500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
125700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
126300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
126500;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11121.0;3
126900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
128100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
128100;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11123.0;4
128100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11122.0;3
128700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
131700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11137.0;3
132200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11138.0;4
132300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11138.0;6
132400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11139.0;10
132800;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11127.0;3
132800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11126.0;2
136000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;9
136400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;4
137200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;4
137500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11143.0;4
137600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
137700;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11128.0;4
138200;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;11
139600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
139800;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;8
140900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
142600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
143600;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;10000.0;3
143900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
147700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
147900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11141.0;3
148300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
148300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11142.0;7
148700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
149400;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;5
152400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11146.0;7
153800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
156500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
157200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;9
161600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11167.0;5
163400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
167300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
167600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
167700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11163.0;3
167700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
167900;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11162.0;2
167900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11161.0;1
169100;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;10
169300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11178.0;6
169700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;8
170200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11166.0;6
171600;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;6
172200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11178.0;5
172500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
173500;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;10
174000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
174000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11180.0;6
174100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11181.0;8
174100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9998.0;6
175200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11181.0;6
175600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
176000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11182.0;3
176000;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11171.0;8
176100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;3
176500;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11171.0;4
176500;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11170.0;1
177000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
177900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
179200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
179700;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11173.0;5
180500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
181500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11190.0;4
183000;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11178.0;4
183000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11177.0;4
183600;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;2
185200;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;8
185300;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;13
186000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11180.0;4
186600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;2
187000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11177.0;4
187600;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11181.0;5
189100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
189700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
191900;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;4
191900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11197.0;6
192200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;4
193000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
196800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
197100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
197400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
198100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
198100;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;1
199100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
199300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11205.0;6
199500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11206.0;9
199900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
201200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
202700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11198.0;3
202900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
204100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
204200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
204700;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;4
206300;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;5
209000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9998.0;3
209400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11215.0;4
210400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
210400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;3
211600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11207.0;4
211700;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
215000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11221.0;4
216500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11222.0;5
216700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11212.0;8
217300;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11212.0;1
217300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11211.0;3
218100;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
218200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
218900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
219900;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;6
220100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11226.0;5
220800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11226.0;5
223400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11229.0;4
223500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11230.0;12
223700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
225500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11221.0;2
225500;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;11221.0;5
225800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11231.0;5
226500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
228800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
229200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11235.0;5
230000;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;7
231600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
232500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
237600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11243.0;4
237700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11244.0;8
238000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;3
240200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;1
240200;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
240400;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11231.0;5
241900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11247.0;3
242400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
244800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
245000;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;7
245800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;4
247400;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11238.0;3
248000;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;9
249000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11255.0;4
250900;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;2
251500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11257.0;4
252600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
252700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11249.0;6
253000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
253000;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;8
253200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
253600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;2
253600;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;2
254000;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11249.0;3
255800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11249.0;7
256800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11265.0;3
258100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
258400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
258800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
259600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
261400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11267.0;7
263400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11269.0;6
263500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11270.0;8
263800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
266900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;11272.0;6
267000;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;11274.0;12
267200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
