day;timestamp;product;fair_value;position;cash;mtm_pnl
-1;1400;INTARIAN_PEPPER_ROOT;11001.4;80;-880560.0;-448.0
-1;1500;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;1500;INTARIAN_PEPPER_ROOT;11001.5;80;-880560.0;-440.0
-1;1600;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;1600;INTARIAN_PEPPER_ROOT;11001.6;80;-880560.0;-432.0
-1;1700;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;1700;INTARIAN_PEPPER_ROOT;11001.7;80;-880560.0;-424.0
-1;1800;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;1800;INTARIAN_PEPPER_ROOT;11001.8;80;-880560.0;-416.0
-1;1900;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;1900;INTARIAN_PEPPER_ROOT;11001.9;80;-880560.0;-408.0
-1;2000;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;2000;INTARIAN_PEPPER_ROOT;11002.0;80;-880560.0;-400.0
-1;2100;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;2100;INTARIAN_PEPPER_ROOT;11002.1;80;-880560.0;-392.0
-1;2200;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;2200;INTARIAN_PEPPER_ROOT;11002.2;80;-880560.0;-384.0
-1;2300;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;2300;INTARIAN_PEPPER_ROOT;11002.3;80;-880560.0;-376.0
-1;2400;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;2400;INTARIAN_PEPPER_ROOT;11002.4;80;-880560.0;-368.0
-1;2500;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;2500;INTARIAN_PEPPER_ROOT;11002.5;80;-880560.0;-360.0
-1;2600;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;2600;INTARIAN_PEPPER_ROOT;11002.6;80;-880560.0;-352.0
-1;2700;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;2700;INTARIAN_PEPPER_ROOT;11002.7;80;-880560.0;-344.0
-1;2800;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;2800;INTARIAN_PEPPER_ROOT;11002.8;80;-880560.0;-336.0
-1;2900;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;2900;INTARIAN_PEPPER_ROOT;11002.9;73;-803504.0;-292.30000000004657
-1;3000;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;3000;INTARIAN_PEPPER_ROOT;11003.0;73;-803504.0;-285.0
-1;3100;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;3100;INTARIAN_PEPPER_ROOT;11003.1;73;-803504.0;-277.69999999995343
-1;3200;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;3200;INTARIAN_PEPPER_ROOT;11003.2;73;-803504.0;-270.39999999990687
-1;3300;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;3300;INTARIAN_PEPPER_ROOT;11003.3;73;-803504.0;-263.10000000009313
-1;3400;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;3400;INTARIAN_PEPPER_ROOT;11003.4;73;-803504.0;-255.80000000004657
-1;3500;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;3500;INTARIAN_PEPPER_ROOT;11003.5;73;-803504.0;-248.5
-1;3600;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;3600;INTARIAN_PEPPER_ROOT;11003.6;73;-803504.0;-241.19999999995343
-1;3700;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;3700;INTARIAN_PEPPER_ROOT;11003.7;73;-803504.0;-233.89999999990687
-1;3800;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;3800;INTARIAN_PEPPER_ROOT;11003.8;73;-803504.0;-226.60000000009313
-1;3900;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;3900;INTARIAN_PEPPER_ROOT;11003.9;73;-803504.0;-219.30000000004657
-1;4000;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;4000;INTARIAN_PEPPER_ROOT;11004.0;73;-803504.0;-212.0
-1;4100;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;4100;INTARIAN_PEPPER_ROOT;11004.1;73;-803504.0;-204.69999999995343
-1;4200;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;4200;INTARIAN_PEPPER_ROOT;11004.2;73;-803504.0;-197.39999999990687
-1;4300;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;4300;INTARIAN_PEPPER_ROOT;11004.3;73;-803504.0;-190.10000000009313
-1;4400;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;4400;INTARIAN_PEPPER_ROOT;11004.4;73;-803504.0;-182.80000000004657
-1;4500;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;4500;INTARIAN_PEPPER_ROOT;11004.5;69;-759464.0;-153.5
-1;4600;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;4600;INTARIAN_PEPPER_ROOT;11004.6;80;-880585.0;-217.0
-1;4700;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;4700;INTARIAN_PEPPER_ROOT;11004.7;80;-880585.0;-209.0
-1;4800;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;4800;INTARIAN_PEPPER_ROOT;11004.8;80;-880585.0;-201.0
-1;4900;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;4900;INTARIAN_PEPPER_ROOT;11004.9;80;-880585.0;-193.0
-1;5000;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;5000;INTARIAN_PEPPER_ROOT;11005.0;80;-880585.0;-185.0
-1;5100;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;5100;INTARIAN_PEPPER_ROOT;11005.1;80;-880585.0;-177.0
-1;5200;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;5200;INTARIAN_PEPPER_ROOT;11005.2;80;-880585.0;-169.0
-1;5300;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;5300;INTARIAN_PEPPER_ROOT;11005.3;80;-880585.0;-161.0
-1;5400;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;5400;INTARIAN_PEPPER_ROOT;11005.4;80;-880585.0;-153.0
-1;5500;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;5500;INTARIAN_PEPPER_ROOT;11005.5;80;-880585.0;-145.0
-1;5600;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;5600;INTARIAN_PEPPER_ROOT;11005.6;80;-880585.0;-137.0
-1;5700;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;5700;INTARIAN_PEPPER_ROOT;11005.7;80;-880585.0;-129.0
-1;5800;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;5800;INTARIAN_PEPPER_ROOT;11005.8;80;-880585.0;-121.0
-1;5900;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;5900;INTARIAN_PEPPER_ROOT;11005.9;80;-880585.0;-113.0
-1;6000;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;6000;INTARIAN_PEPPER_ROOT;11006.0;80;-880585.0;-105.0
-1;6100;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;6100;INTARIAN_PEPPER_ROOT;11006.1;80;-880585.0;-97.0
-1;6200;ASH_COATED_OSMIUM;10001.0;10;-99928.0;82.0
-1;6200;INTARIAN_PEPPER_ROOT;11006.2;80;-880585.0;-89.0
-1;6300;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;6300;INTARIAN_PEPPER_ROOT;11006.3;80;-880585.0;-81.0
-1;6400;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;6400;INTARIAN_PEPPER_ROOT;11006.4;80;-880585.0;-73.0
-1;6500;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;6500;INTARIAN_PEPPER_ROOT;11006.5;80;-880585.0;-65.0
-1;6600;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;6600;INTARIAN_PEPPER_ROOT;11006.6;80;-880585.0;-57.0
-1;6700;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;6700;INTARIAN_PEPPER_ROOT;11006.7;80;-880585.0;-49.0
-1;6800;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;6800;INTARIAN_PEPPER_ROOT;11006.8;80;-880585.0;-41.0
-1;6900;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;6900;INTARIAN_PEPPER_ROOT;11006.9;80;-880585.0;-33.0
-1;7000;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;7000;INTARIAN_PEPPER_ROOT;11007.0;80;-880585.0;-25.0
-1;7100;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;7100;INTARIAN_PEPPER_ROOT;11007.1;80;-880585.0;-17.0
-1;7200;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;7200;INTARIAN_PEPPER_ROOT;11007.2;80;-880585.0;-9.0
-1;7300;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;7300;INTARIAN_PEPPER_ROOT;11007.3;80;-880585.0;-1.0
-1;7400;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;7400;INTARIAN_PEPPER_ROOT;11007.4;80;-880585.0;7.0
-1;7500;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;7500;INTARIAN_PEPPER_ROOT;11007.5;80;-880585.0;15.0
-1;7600;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;7600;INTARIAN_PEPPER_ROOT;11007.6;80;-880585.0;23.0
-1;7700;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;7700;INTARIAN_PEPPER_ROOT;11007.7;80;-880585.0;31.0
-1;7800;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;7800;INTARIAN_PEPPER_ROOT;11007.8;80;-880585.0;39.0
-1;7900;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;7900;INTARIAN_PEPPER_ROOT;11007.9;80;-880585.0;47.0
-1;8000;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;8000;INTARIAN_PEPPER_ROOT;11008.0;80;-880585.0;55.0
-1;8100;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;8100;INTARIAN_PEPPER_ROOT;11008.1;80;-880585.0;63.0
-1;8200;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;8200;INTARIAN_PEPPER_ROOT;11008.2;80;-880585.0;71.0
-1;8300;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;8300;INTARIAN_PEPPER_ROOT;11008.3;80;-880585.0;79.0
-1;8400;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;8400;INTARIAN_PEPPER_ROOT;11008.4;80;-880585.0;87.0
-1;8500;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;8500;INTARIAN_PEPPER_ROOT;11008.5;80;-880585.0;95.0
-1;8600;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;8600;INTARIAN_PEPPER_ROOT;11008.6;80;-880585.0;103.0
-1;8700;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;8700;INTARIAN_PEPPER_ROOT;11008.7;80;-880585.0;111.0
-1;8800;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;8800;INTARIAN_PEPPER_ROOT;11008.8;80;-880585.0;119.0
-1;8900;ASH_COATED_OSMIUM;10001.0;4;-39880.0;124.0
-1;8900;INTARIAN_PEPPER_ROOT;11008.9;80;-880585.0;127.0
-1;9000;ASH_COATED_OSMIUM;10001.0;-4;40184.0;180.0
-1;9000;INTARIAN_PEPPER_ROOT;11009.0;80;-880585.0;135.0
-1;9100;ASH_COATED_OSMIUM;10001.0;-4;40184.0;180.0
-1;9100;INTARIAN_PEPPER_ROOT;11009.1;80;-880585.0;143.0
-1;9200;ASH_COATED_OSMIUM;10001.0;-4;40184.0;180.0
-1;9200;INTARIAN_PEPPER_ROOT;11009.2;80;-880585.0;151.0
-1;9300;ASH_COATED_OSMIUM;10001.0;-4;40184.0;180.0
-1;9300;INTARIAN_PEPPER_ROOT;11009.3;80;-880585.0;159.0
-1;9400;ASH_COATED_OSMIUM;10001.0;-4;40184.0;180.0
-1;9400;INTARIAN_PEPPER_ROOT;11009.4;80;-880585.0;167.0
-1;9500;ASH_COATED_OSMIUM;10001.0;-4;40184.0;180.0
-1;9500;INTARIAN_PEPPER_ROOT;11009.5;72;-792481.0;203.0
-1;9600;ASH_COATED_OSMIUM;10001.0;-4;40184.0;180.0
-1;9600;INTARIAN_PEPPER_ROOT;11009.6;72;-792481.0;210.20000000006985
-1;9700;ASH_COATED_OSMIUM;10001.0;-4;40184.0;180.0
-1;9700;INTARIAN_PEPPER_ROOT;11009.7;72;-792481.0;217.40000000002328
-1;9800;ASH_COATED_OSMIUM;10001.0;-4;40184.0;180.0
-1;9800;INTARIAN_PEPPER_ROOT;11009.8;72;-792481.0;224.59999999997672
-1;9900;ASH_COATED_OSMIUM;10001.0;-6;60202.0;196.0
-1;9900;INTARIAN_PEPPER_ROOT;11009.9;72;-792481.0;231.79999999993015
-1;10000;ASH_COATED_OSMIUM;10001.0;-6;60202.0;196.0
-1;10000;INTARIAN_PEPPER_ROOT;11010.0;72;-792481.0;239.0
-1;10100;ASH_COATED_OSMIUM;10001.0;-6;60202.0;196.0
-1;10100;INTARIAN_PEPPER_ROOT;11010.1;72;-792481.0;246.20000000006985
-1;10200;ASH_COATED_OSMIUM;10001.0;-6;60202.0;196.0
-1;10200;INTARIAN_PEPPER_ROOT;11010.2;72;-792481.0;253.40000000002328
-1;10300;ASH_COATED_OSMIUM;10001.0;-6;60202.0;196.0
-1;10300;INTARIAN_PEPPER_ROOT;11010.3;72;-792481.0;260.5999999999767
-1;10400;ASH_COATED_OSMIUM;10001.0;-6;60202.0;196.0
-1;10400;INTARIAN_PEPPER_ROOT;11010.4;72;-792481.0;267.79999999993015
-1;10500;ASH_COATED_OSMIUM;10001.0;-6;60202.0;196.0
-1;10500;INTARIAN_PEPPER_ROOT;11010.5;72;-792481.0;275.0
-1;10600;ASH_COATED_OSMIUM;10001.0;-6;60202.0;196.0
-1;10600;INTARIAN_PEPPER_ROOT;11010.6;72;-792481.0;282.20000000006985
-1;10700;ASH_COATED_OSMIUM;10001.0;-6;60202.0;196.0
-1;10700;INTARIAN_PEPPER_ROOT;11010.7;72;-792481.0;289.4000000000233
-1;10800;ASH_COATED_OSMIUM;10001.0;-4;40214.0;210.0
-1;10800;INTARIAN_PEPPER_ROOT;11010.8;72;-792481.0;296.5999999999767
-1;10900;ASH_COATED_OSMIUM;10001.0;-10;100262.0;252.0
-1;10900;INTARIAN_PEPPER_ROOT;11010.9;72;-792481.0;303.79999999993015
-1;11000;ASH_COATED_OSMIUM;10001.0;-10;100262.0;252.0
-1;11000;INTARIAN_PEPPER_ROOT;11011.0;72;-792481.0;311.0
-1;11100;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;11100;INTARIAN_PEPPER_ROOT;11011.1;72;-792481.0;318.20000000006985
-1;11200;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;11200;INTARIAN_PEPPER_ROOT;11011.2;72;-792481.0;325.4000000000233
-1;11300;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;11300;INTARIAN_PEPPER_ROOT;11011.3;72;-792481.0;332.5999999999767
-1;11400;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;11400;INTARIAN_PEPPER_ROOT;11011.4;72;-792481.0;339.79999999993015
-1;11500;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;11500;INTARIAN_PEPPER_ROOT;11011.5;72;-792481.0;347.0
-1;11600;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;11600;INTARIAN_PEPPER_ROOT;11011.6;72;-792481.0;354.20000000006985
-1;11700;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;11700;INTARIAN_PEPPER_ROOT;11011.7;72;-792481.0;361.4000000000233
-1;11800;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;11800;INTARIAN_PEPPER_ROOT;11011.8;72;-792481.0;368.5999999999767
-1;11900;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;11900;INTARIAN_PEPPER_ROOT;11011.9;72;-792481.0;375.79999999993015
-1;12000;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;12000;INTARIAN_PEPPER_ROOT;11012.0;72;-792481.0;383.0
-1;12100;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;12100;INTARIAN_PEPPER_ROOT;11012.1;72;-792481.0;390.20000000006985
-1;12200;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;12200;INTARIAN_PEPPER_ROOT;11012.2;72;-792481.0;397.4000000000233
-1;12300;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;12300;INTARIAN_PEPPER_ROOT;11012.3;72;-792481.0;404.5999999999767
-1;12400;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;12400;INTARIAN_PEPPER_ROOT;11012.4;72;-792481.0;411.79999999993015
-1;12500;ASH_COATED_OSMIUM;10001.0;-14;140298.0;284.0
-1;12500;INTARIAN_PEPPER_ROOT;11012.5;72;-792481.0;419.0
-1;12600;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;12600;INTARIAN_PEPPER_ROOT;11012.6;72;-792481.0;426.20000000006985
-1;12700;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;12700;INTARIAN_PEPPER_ROOT;11012.7;72;-792481.0;433.4000000000233
-1;12800;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;12800;INTARIAN_PEPPER_ROOT;11012.8;72;-792481.0;440.5999999999767
-1;12900;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;12900;INTARIAN_PEPPER_ROOT;11012.9;72;-792481.0;447.79999999993015
-1;13000;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;13000;INTARIAN_PEPPER_ROOT;11013.0;72;-792481.0;455.0
-1;13100;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;13100;INTARIAN_PEPPER_ROOT;11013.1;72;-792481.0;462.20000000006985
-1;13200;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;13200;INTARIAN_PEPPER_ROOT;11013.2;72;-792481.0;469.4000000000233
-1;13300;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;13300;INTARIAN_PEPPER_ROOT;11013.3;72;-792481.0;476.5999999999767
-1;13400;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;13400;INTARIAN_PEPPER_ROOT;11013.4;72;-792481.0;483.79999999993015
-1;13500;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;13500;INTARIAN_PEPPER_ROOT;11013.5;72;-792481.0;491.0
-1;13600;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;13600;INTARIAN_PEPPER_ROOT;11013.6;72;-792481.0;498.20000000006985
-1;13700;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;13700;INTARIAN_PEPPER_ROOT;11013.7;72;-792481.0;505.4000000000233
-1;13800;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;13800;INTARIAN_PEPPER_ROOT;11013.8;72;-792481.0;512.5999999999767
-1;13900;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;13900;INTARIAN_PEPPER_ROOT;11013.9;72;-792481.0;519.7999999999302
-1;14000;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;14000;INTARIAN_PEPPER_ROOT;11014.0;72;-792481.0;527.0
-1;14100;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;14100;INTARIAN_PEPPER_ROOT;11014.1;72;-792481.0;534.2000000000698
-1;14200;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;14200;INTARIAN_PEPPER_ROOT;11014.2;72;-792481.0;541.4000000000233
-1;14300;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;14300;INTARIAN_PEPPER_ROOT;11014.3;72;-792481.0;548.5999999999767
-1;14400;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;14400;INTARIAN_PEPPER_ROOT;11014.4;72;-792481.0;555.7999999999302
-1;14500;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;14500;INTARIAN_PEPPER_ROOT;11014.5;72;-792481.0;563.0
-1;14600;ASH_COATED_OSMIUM;10001.0;-16;160314.0;298.0
-1;14600;INTARIAN_PEPPER_ROOT;11014.6;72;-792481.0;570.2000000000698
-1;14700;ASH_COATED_OSMIUM;10001.0;-14;140318.0;304.0
-1;14700;INTARIAN_PEPPER_ROOT;11014.7;72;-792481.0;577.4000000000233
-1;14800;ASH_COATED_OSMIUM;10001.0;-14;140318.0;304.0
-1;14800;INTARIAN_PEPPER_ROOT;11014.8;72;-792481.0;584.5999999999767
-1;14900;ASH_COATED_OSMIUM;10001.0;-14;140318.0;304.0
-1;14900;INTARIAN_PEPPER_ROOT;11014.9;72;-792481.0;591.7999999999302
-1;15000;ASH_COATED_OSMIUM;10001.0;-14;140318.0;304.0
-1;15000;INTARIAN_PEPPER_ROOT;11015.0;72;-792481.0;599.0
-1;15100;ASH_COATED_OSMIUM;10001.0;-14;140318.0;304.0
-1;15100;INTARIAN_PEPPER_ROOT;11015.1;72;-792481.0;606.2000000000698
-1;15200;ASH_COATED_OSMIUM;10001.0;-14;140318.0;304.0
-1;15200;INTARIAN_PEPPER_ROOT;11015.2;72;-792481.0;613.4000000000233
-1;15300;ASH_COATED_OSMIUM;10001.0;-14;140318.0;304.0
-1;15300;INTARIAN_PEPPER_ROOT;11015.3;72;-792481.0;620.5999999999767
-1;15400;ASH_COATED_OSMIUM;10001.0;-14;140318.0;304.0
-1;15400;INTARIAN_PEPPER_ROOT;11015.4;72;-792481.0;627.7999999999302
-1;15500;ASH_COATED_OSMIUM;10001.0;-14;140318.0;304.0
-1;15500;INTARIAN_PEPPER_ROOT;11015.5;72;-792481.0;635.0
-1;15600;ASH_COATED_OSMIUM;10001.0;-14;140318.0;304.0
-1;15600;INTARIAN_PEPPER_ROOT;11015.6;72;-792481.0;642.2000000000698
-1;15700;ASH_COATED_OSMIUM;10001.0;-14;140318.0;304.0
-1;15700;INTARIAN_PEPPER_ROOT;11015.7;72;-792481.0;649.4000000000233
-1;15800;ASH_COATED_OSMIUM;10001.0;-14;140318.0;304.0
-1;15800;INTARIAN_PEPPER_ROOT;11015.8;72;-792481.0;656.5999999999767
-1;15900;ASH_COATED_OSMIUM;10001.0;-14;140318.0;304.0
-1;15900;INTARIAN_PEPPER_ROOT;11015.9;72;-792481.0;663.7999999999302
-1;16000;ASH_COATED_OSMIUM;10001.0;-21;210374.0;353.0
-1;16000;INTARIAN_PEPPER_ROOT;11016.0;72;-792481.0;671.0
-1;16100;ASH_COATED_OSMIUM;10001.0;-21;210374.0;353.0
-1;16100;INTARIAN_PEPPER_ROOT;11016.1;72;-792481.0;678.2000000000698
-1;16200;ASH_COATED_OSMIUM;10001.0;-21;210374.0;353.0
-1;16200;INTARIAN_PEPPER_ROOT;11016.2;72;-792481.0;685.4000000000233
-1;16300;ASH_COATED_OSMIUM;10001.0;-21;210374.0;353.0
-1;16300;INTARIAN_PEPPER_ROOT;11016.3;72;-792481.0;692.5999999999767
-1;16400;ASH_COATED_OSMIUM;10001.0;-21;210374.0;353.0
-1;16400;INTARIAN_PEPPER_ROOT;11016.4;72;-792481.0;699.7999999999302
-1;16500;ASH_COATED_OSMIUM;10001.0;-21;210374.0;353.0
-1;16500;INTARIAN_PEPPER_ROOT;11016.5;72;-792481.0;707.0
-1;16600;ASH_COATED_OSMIUM;10001.0;-21;210374.0;353.0
-1;16600;INTARIAN_PEPPER_ROOT;11016.6;72;-792481.0;714.2000000000698
-1;16700;ASH_COATED_OSMIUM;10001.0;-21;210374.0;353.0
-1;16700;INTARIAN_PEPPER_ROOT;11016.7;72;-792481.0;721.4000000000233
-1;16800;ASH_COATED_OSMIUM;10001.0;-21;210374.0;353.0
-1;16800;INTARIAN_PEPPER_ROOT;11016.8;72;-792481.0;728.5999999999767
-1;16900;ASH_COATED_OSMIUM;10001.0;-21;210374.0;353.0
-1;16900;INTARIAN_PEPPER_ROOT;11016.9;72;-792481.0;735.7999999999302
-1;17000;ASH_COATED_OSMIUM;10001.0;-21;210374.0;353.0
-1;17000;INTARIAN_PEPPER_ROOT;11017.0;72;-792481.0;743.0
-1;17100;ASH_COATED_OSMIUM;10001.0;-21;210374.0;353.0
