timestamp;buyer;seller;symbol;currency;price;quantity
88900;;;VEV_6000;XIRECS;0.0;4
88900;;;VEV_6500;XIRECS;0.0;4
89300;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;5
90000;;;HYDROGEL_PACK;XIRECS;9950.0;6
92600;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;5
93200;;;HYDROGEL_PACK;XIRECS;9948.0;6
94600;;;HYDROGEL_PACK;XIRECS;9931.0;3
94900;;;HYDROGEL_PACK;XIRECS;9934.0;4
96800;;;HYDROGEL_PACK;XIRECS;9940.0;2
98200;;;VEV_4000;XIRECS;1246.0;3
99100;;;VEV_4000;XIRECS;1251.0;1
