timestamp;buyer;seller;symbol;currency;price;quantity
25100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12019.0;5
26200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
26900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
27400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12036.0;3
27700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
28700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12037.0;6
28900;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;11
30100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
31800;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12027.0;7
33300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;6
34200;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12029.0;4
34400;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;10
34800;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12029.0;3
36500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
36600;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12027.0;1
36600;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12026.0;6
37800;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;9
38000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;7
38400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12032.0;3
40500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9999.0;7
44200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12050.0;4
44600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12050.0;6
45300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
45400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
46500;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;9
47100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
47900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
48000;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12039.0;4
49400;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;3
53200;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;3
53200;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;1
58500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
59500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
59600;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12053.0;5
60500;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;5
60600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
63000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;9
63200;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;11
63800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9998.0;3
63900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
64600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
64800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;6
65900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
67800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;8
68700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
69500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
70100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
72900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;4
73300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
74300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;7
75000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12081.0;5
76800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12082.0;3
76900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12083.0;11
77300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;2
78200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
78400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
80500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
82700;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;1
82700;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12076.0;5
83200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
83800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12089.0;7
89000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
89500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
89600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
90300;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12085.0;6
91800;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;8
93700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;4
96500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
96800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
98100;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;9
98900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12104.0;5
100500;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;2
101100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
103300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
105200;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;9
105800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;7
106200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
107200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
108800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
109300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
109600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12118.0;6
109700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12116.0;11
110000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12116.0;7
110500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
111500;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;4
112900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
114200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;10
115400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12121.0;6
115500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12122.0;10
116600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
118300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12114.0;4
119300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12113.0;3
120300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
120500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
120700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
121500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
121900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
122900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
123000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
124000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
125200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
126800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
127300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;3
127900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
128700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12137.0;3
129500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;9
130000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
130500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12136.0;4
132800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12138.0;3
133700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12139.0;5
133800;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12140.0;9
136900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
137200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
137800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
138400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
138600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12147.0;4
139900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;4
140700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
141500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
144900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
145500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
149100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
150000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;4
150700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
150900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12146.0;4
150900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12152.0;3
151600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
151700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
152000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
152000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
153200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
154300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12160.0;4
154500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12161.0;12
155400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
156100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12152.0;1
157500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
160600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9998.0;4
162500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
167600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;3
168200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
168900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
169400;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;8
169700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
170900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;3
173100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
175600;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;6
177400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
178000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;9
178900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12184.0;6
180200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12186.0;6
180300;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;12190.0;3
180500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12187.0;9
180900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12186.0;5
184200;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;2
185100;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12180.0;5
187000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
187200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
191600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12200.0;3
191800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
192500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12198.0;6
192600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12199.0;10
193000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
193000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12202.0;7
193400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
194500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12200.0;6
194600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12201.0;12
195500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12201.0;5
196700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12192.0;8
197400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
197800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
198100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
199500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
200100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12206.0;3
200700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
204600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
205100;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;13
208200;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12203.0;3
209200;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12203.0;7
210500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
210500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
210800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12216.0;3
214400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;8
214500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12220.0;6
214700;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
219500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12216.0;6
219500;BOT;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12222.0;7
220000;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;4
220000;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12215.0;3
220500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;6
222300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
223000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12229.0;4
223400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12230.0;8
224000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
224000;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
226400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12232.0;5
226800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
228000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
229100;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;7
230300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
230600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12226.0;3
234000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12240.0;3
235100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
239100;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;7
239200;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;2
241100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12250.0;5
241400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12248.0;10
242200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
242200;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
243100;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
245000;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;8
245500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12251.0;6
246400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
247800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12256.0;3
247900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12254.0;9
250000;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12245.0;3
250000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12244.0;1
250300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12244.0;7
251500;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12245.0;3
251800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12245.0;3
252700;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12246.0;4
253200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
254800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
254800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
255800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12249.0;3
256700;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
257300;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
258300;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
258800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12252.0;7
259900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12253.0;4
260900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12269.0;4
261900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12270.0;4
263400;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;3
265600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
265600;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
266400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;10
266900;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;6
267400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12273.0;4
267500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12274.0;12
270000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
270100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
271500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
272300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12266.0;3
272800;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;10
273500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
274600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12280.0;7
276500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
276600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12282.0;4
276700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12283.0;9
277600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12283.0;3
277900;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;3
278400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
279300;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;10000.0;5
280700;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12275.0;5
280700;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12274.0;2
280900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;7
281000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
282600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
286500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12292.0;5
