day;timestamp;product;fair_value;position;cash;mtm_pnl
1;2200;INTARIAN_PEPPER_ROOT;13002.2;78;-1014546.0;-374.39999999990687
1;2300;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;2300;INTARIAN_PEPPER_ROOT;13002.3;78;-1014546.0;-366.60000000009313
1;2400;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;2400;INTARIAN_PEPPER_ROOT;13002.4;78;-1014546.0;-358.80000000004657
1;2500;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;2500;INTARIAN_PEPPER_ROOT;13002.5;78;-1014546.0;-351.0
1;2600;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;2600;INTARIAN_PEPPER_ROOT;13002.6;78;-1014546.0;-343.19999999995343
1;2700;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;2700;INTARIAN_PEPPER_ROOT;13002.7;78;-1014546.0;-335.39999999990687
1;2800;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;2800;INTARIAN_PEPPER_ROOT;13002.8;78;-1014546.0;-327.60000000009313
1;2900;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;2900;INTARIAN_PEPPER_ROOT;13002.9;78;-1014546.0;-319.80000000004657
1;3000;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;3000;INTARIAN_PEPPER_ROOT;13003.0;78;-1014546.0;-312.0
1;3100;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;3100;INTARIAN_PEPPER_ROOT;13003.1;78;-1014546.0;-304.19999999995343
1;3200;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;3200;INTARIAN_PEPPER_ROOT;13003.2;78;-1014546.0;-296.39999999990687
1;3300;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;3300;INTARIAN_PEPPER_ROOT;13003.3;78;-1014546.0;-288.60000000009313
1;3400;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;3400;INTARIAN_PEPPER_ROOT;13003.4;78;-1014546.0;-280.80000000004657
1;3500;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;3500;INTARIAN_PEPPER_ROOT;13003.5;78;-1014546.0;-273.0
1;3600;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;3600;INTARIAN_PEPPER_ROOT;13003.6;78;-1014546.0;-265.19999999995343
1;3700;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;3700;INTARIAN_PEPPER_ROOT;13003.7;78;-1014546.0;-257.39999999990687
1;3800;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;3800;INTARIAN_PEPPER_ROOT;13003.8;78;-1014546.0;-249.60000000009313
1;3900;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;3900;INTARIAN_PEPPER_ROOT;13003.9;78;-1014546.0;-241.80000000004657
1;4000;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;4000;INTARIAN_PEPPER_ROOT;13004.0;78;-1014546.0;-234.0
1;4100;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;4100;INTARIAN_PEPPER_ROOT;13004.1;78;-1014546.0;-226.19999999995343
1;4200;ASH_COATED_OSMIUM;10001.0;7;-69979.0;28.0
1;4200;INTARIAN_PEPPER_ROOT;13004.2;78;-1014546.0;-218.39999999990687
1;4300;ASH_COATED_OSMIUM;10001.0;4;-39970.0;34.0
1;4300;INTARIAN_PEPPER_ROOT;13004.3;78;-1014546.0;-210.60000000009313
1;4400;ASH_COATED_OSMIUM;10001.0;4;-39970.0;34.0
1;4400;INTARIAN_PEPPER_ROOT;13004.4;78;-1014546.0;-202.80000000004657
1;4500;ASH_COATED_OSMIUM;10001.0;9;-89940.0;69.0
1;4500;INTARIAN_PEPPER_ROOT;13004.5;78;-1014546.0;-195.0
1;4600;ASH_COATED_OSMIUM;10001.0;9;-89940.0;69.0
1;4600;INTARIAN_PEPPER_ROOT;13004.6;78;-1014546.0;-187.19999999995343
1;4700;ASH_COATED_OSMIUM;10001.0;9;-89940.0;69.0
1;4700;INTARIAN_PEPPER_ROOT;13004.7;78;-1014546.0;-179.39999999990687
1;4800;ASH_COATED_OSMIUM;10001.0;9;-89940.0;69.0
1;4800;INTARIAN_PEPPER_ROOT;13004.8;78;-1014546.0;-171.60000000009313
1;4900;ASH_COATED_OSMIUM;10001.0;9;-89940.0;69.0
1;4900;INTARIAN_PEPPER_ROOT;13004.9;80;-1040546.0;-154.0
1;5000;ASH_COATED_OSMIUM;10001.0;9;-89940.0;69.0
1;5000;INTARIAN_PEPPER_ROOT;13005.0;80;-1040546.0;-146.0
1;5100;ASH_COATED_OSMIUM;10001.0;-1;10140.0;139.0
1;5100;INTARIAN_PEPPER_ROOT;13005.1;80;-1040546.0;-138.0
1;5200;ASH_COATED_OSMIUM;10001.0;-1;10140.0;139.0
1;5200;INTARIAN_PEPPER_ROOT;13005.2;80;-1040546.0;-130.0
1;5300;ASH_COATED_OSMIUM;10001.0;-1;10140.0;139.0
1;5300;INTARIAN_PEPPER_ROOT;13005.3;80;-1040546.0;-122.0
1;5400;ASH_COATED_OSMIUM;10001.0;-1;10140.0;139.0
1;5400;INTARIAN_PEPPER_ROOT;13005.4;80;-1040546.0;-114.0
1;5500;ASH_COATED_OSMIUM;10001.0;-1;10140.0;139.0
1;5500;INTARIAN_PEPPER_ROOT;13005.5;80;-1040546.0;-106.0
1;5600;ASH_COATED_OSMIUM;10001.0;-1;10140.0;139.0
1;5600;INTARIAN_PEPPER_ROOT;13005.6;80;-1040546.0;-98.0
1;5700;ASH_COATED_OSMIUM;10001.0;-1;10140.0;139.0
1;5700;INTARIAN_PEPPER_ROOT;13005.7;80;-1040546.0;-90.0
1;5800;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;5800;INTARIAN_PEPPER_ROOT;13005.8;80;-1040546.0;-82.0
1;5900;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;5900;INTARIAN_PEPPER_ROOT;13005.9;80;-1040546.0;-74.0
1;6000;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;6000;INTARIAN_PEPPER_ROOT;13006.0;80;-1040546.0;-66.0
1;6100;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;6100;INTARIAN_PEPPER_ROOT;13006.1;80;-1040546.0;-58.0
1;6200;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;6200;INTARIAN_PEPPER_ROOT;13006.2;80;-1040546.0;-50.0
1;6300;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;6300;INTARIAN_PEPPER_ROOT;13006.3;80;-1040546.0;-42.0
1;6400;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;6400;INTARIAN_PEPPER_ROOT;13006.4;80;-1040546.0;-34.0
1;6500;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;6500;INTARIAN_PEPPER_ROOT;13006.5;80;-1040546.0;-26.0
1;6600;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;6600;INTARIAN_PEPPER_ROOT;13006.6;80;-1040546.0;-18.0
1;6700;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;6700;INTARIAN_PEPPER_ROOT;13006.7;80;-1040546.0;-10.0
1;6800;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;6800;INTARIAN_PEPPER_ROOT;13006.8;80;-1040546.0;-2.0
1;6900;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;6900;INTARIAN_PEPPER_ROOT;13006.9;80;-1040546.0;6.0
1;7000;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;7000;INTARIAN_PEPPER_ROOT;13007.0;80;-1040546.0;14.0
1;7100;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;7100;INTARIAN_PEPPER_ROOT;13007.1;80;-1040546.0;22.0
1;7200;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;7200;INTARIAN_PEPPER_ROOT;13007.2;80;-1040546.0;30.0
1;7300;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;7300;INTARIAN_PEPPER_ROOT;13007.3;80;-1040546.0;38.0
1;7400;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;7400;INTARIAN_PEPPER_ROOT;13007.4;80;-1040546.0;46.0
1;7500;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;7500;INTARIAN_PEPPER_ROOT;13007.5;80;-1040546.0;54.0
1;7600;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;7600;INTARIAN_PEPPER_ROOT;13007.6;80;-1040546.0;62.0
1;7700;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;7700;INTARIAN_PEPPER_ROOT;13007.7;80;-1040546.0;70.0
1;7800;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;7800;INTARIAN_PEPPER_ROOT;13007.8;80;-1040546.0;78.0
1;7900;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;7900;INTARIAN_PEPPER_ROOT;13007.9;80;-1040546.0;86.0
1;8000;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;8000;INTARIAN_PEPPER_ROOT;13008.0;80;-1040546.0;94.0
1;8100;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;8100;INTARIAN_PEPPER_ROOT;13008.1;80;-1040546.0;102.0
1;8200;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;8200;INTARIAN_PEPPER_ROOT;13008.2;80;-1040546.0;110.0
1;8300;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;8300;INTARIAN_PEPPER_ROOT;13008.3;80;-1040546.0;118.0
1;8400;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;8400;INTARIAN_PEPPER_ROOT;13008.4;80;-1040546.0;126.0
1;8500;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;8500;INTARIAN_PEPPER_ROOT;13008.5;80;-1040546.0;134.0
1;8600;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;8600;INTARIAN_PEPPER_ROOT;13008.6;80;-1040546.0;142.0
1;8700;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;8700;INTARIAN_PEPPER_ROOT;13008.7;80;-1040546.0;150.0
1;8800;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;8800;INTARIAN_PEPPER_ROOT;13008.8;80;-1040546.0;158.0
1;8900;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;8900;INTARIAN_PEPPER_ROOT;13008.9;80;-1040546.0;166.0
1;9000;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;9000;INTARIAN_PEPPER_ROOT;13009.0;80;-1040546.0;174.0
1;9100;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;9100;INTARIAN_PEPPER_ROOT;13009.1;80;-1040546.0;182.0
1;9200;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;9200;INTARIAN_PEPPER_ROOT;13009.2;80;-1040546.0;190.0
1;9300;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;9300;INTARIAN_PEPPER_ROOT;13009.3;80;-1040546.0;198.0
1;9400;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;9400;INTARIAN_PEPPER_ROOT;13009.4;80;-1040546.0;206.0
1;9500;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;9500;INTARIAN_PEPPER_ROOT;13009.5;80;-1040546.0;214.0
1;9600;ASH_COATED_OSMIUM;10001.0;-3;30156.0;153.0
1;9600;INTARIAN_PEPPER_ROOT;13009.6;80;-1040546.0;222.0
1;9700;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;9700;INTARIAN_PEPPER_ROOT;13009.7;80;-1040546.0;230.0
1;9800;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;9800;INTARIAN_PEPPER_ROOT;13009.8;80;-1040546.0;238.0
1;9900;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;9900;INTARIAN_PEPPER_ROOT;13009.9;80;-1040546.0;246.0
1;10000;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;10000;INTARIAN_PEPPER_ROOT;13010.0;80;-1040546.0;254.0
1;10100;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;10100;INTARIAN_PEPPER_ROOT;13010.1;80;-1040546.0;262.0
1;10200;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;10200;INTARIAN_PEPPER_ROOT;13010.2;80;-1040546.0;270.0
1;10300;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;10300;INTARIAN_PEPPER_ROOT;13010.3;80;-1040546.0;278.0
1;10400;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;10400;INTARIAN_PEPPER_ROOT;13010.4;80;-1040546.0;286.0
1;10500;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;10500;INTARIAN_PEPPER_ROOT;13010.5;80;-1040546.0;294.0
1;10600;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;10600;INTARIAN_PEPPER_ROOT;13010.6;80;-1040546.0;302.0
1;10700;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;10700;INTARIAN_PEPPER_ROOT;13010.7;80;-1040546.0;310.0
1;10800;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;10800;INTARIAN_PEPPER_ROOT;13010.8;80;-1040546.0;318.0
1;10900;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;10900;INTARIAN_PEPPER_ROOT;13010.9;80;-1040546.0;326.0
1;11000;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;11000;INTARIAN_PEPPER_ROOT;13011.0;80;-1040546.0;334.0
1;11100;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;11100;INTARIAN_PEPPER_ROOT;13011.1;80;-1040546.0;342.0
1;11200;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;11200;INTARIAN_PEPPER_ROOT;13011.2;80;-1040546.0;350.0
1;11300;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;11300;INTARIAN_PEPPER_ROOT;13011.3;80;-1040546.0;358.0
1;11400;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;11400;INTARIAN_PEPPER_ROOT;13011.4;80;-1040546.0;366.0
1;11500;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;11500;INTARIAN_PEPPER_ROOT;13011.5;80;-1040546.0;374.0
1;11600;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;11600;INTARIAN_PEPPER_ROOT;13011.6;80;-1040546.0;382.0
1;11700;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;11700;INTARIAN_PEPPER_ROOT;13011.7;80;-1040546.0;390.0
1;11800;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;11800;INTARIAN_PEPPER_ROOT;13011.8;80;-1040546.0;398.0
1;11900;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;11900;INTARIAN_PEPPER_ROOT;13011.9;80;-1040546.0;406.0
1;12000;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;12000;INTARIAN_PEPPER_ROOT;13012.0;80;-1040546.0;414.0
1;12100;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;12100;INTARIAN_PEPPER_ROOT;13012.1;80;-1040546.0;422.0
1;12200;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;12200;INTARIAN_PEPPER_ROOT;13012.2;80;-1040546.0;430.0
1;12300;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;12300;INTARIAN_PEPPER_ROOT;13012.3;80;-1040546.0;438.0
1;12400;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;12400;INTARIAN_PEPPER_ROOT;13012.4;80;-1040546.0;446.0
1;12500;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;12500;INTARIAN_PEPPER_ROOT;13012.5;80;-1040546.0;454.0
1;12600;ASH_COATED_OSMIUM;10001.0;-7;70188.0;181.0
1;12600;INTARIAN_PEPPER_ROOT;13012.6;80;-1040546.0;462.0
1;12700;ASH_COATED_OSMIUM;10001.0;-4;40206.0;202.0
1;12700;INTARIAN_PEPPER_ROOT;13012.7;80;-1040546.0;470.0
1;12800;ASH_COATED_OSMIUM;10001.0;-4;40206.0;202.0
1;12800;INTARIAN_PEPPER_ROOT;13012.8;80;-1040546.0;478.0
1;12900;ASH_COATED_OSMIUM;10001.0;-4;40206.0;202.0
1;12900;INTARIAN_PEPPER_ROOT;13012.9;80;-1040546.0;486.0
1;13000;ASH_COATED_OSMIUM;10001.0;-4;40206.0;202.0
1;13000;INTARIAN_PEPPER_ROOT;13013.0;80;-1040546.0;494.0
1;13100;ASH_COATED_OSMIUM;10001.0;-4;40206.0;202.0
1;13100;INTARIAN_PEPPER_ROOT;13013.1;80;-1040546.0;502.0
1;13200;ASH_COATED_OSMIUM;10001.0;-4;40206.0;202.0
1;13200;INTARIAN_PEPPER_ROOT;13013.2;80;-1040546.0;510.0
1;13300;ASH_COATED_OSMIUM;10001.0;-4;40206.0;202.0
1;13300;INTARIAN_PEPPER_ROOT;13013.3;80;-1040546.0;518.0
1;13400;ASH_COATED_OSMIUM;10001.0;-4;40206.0;202.0
1;13400;INTARIAN_PEPPER_ROOT;13013.4;80;-1040546.0;526.0
1;13500;ASH_COATED_OSMIUM;10001.0;-4;40206.0;202.0
1;13500;INTARIAN_PEPPER_ROOT;13013.5;80;-1040546.0;534.0
1;13600;ASH_COATED_OSMIUM;10001.0;-4;40206.0;202.0
1;13600;INTARIAN_PEPPER_ROOT;13013.6;80;-1040546.0;542.0
1;13700;ASH_COATED_OSMIUM;10001.0;-4;40206.0;202.0
1;13700;INTARIAN_PEPPER_ROOT;13013.7;75;-975436.0;591.5
1;13800;ASH_COATED_OSMIUM;10001.0;-4;40206.0;202.0
1;13800;INTARIAN_PEPPER_ROOT;13013.8;75;-975436.0;599.0
1;13900;ASH_COATED_OSMIUM;10001.0;-9;90246.0;237.0
1;13900;INTARIAN_PEPPER_ROOT;13013.9;75;-975436.0;606.5
1;14000;ASH_COATED_OSMIUM;10001.0;-9;90246.0;237.0
1;14000;INTARIAN_PEPPER_ROOT;13014.0;75;-975436.0;614.0
1;14100;ASH_COATED_OSMIUM;10001.0;-9;90246.0;237.0
1;14100;INTARIAN_PEPPER_ROOT;13014.1;75;-975436.0;621.5
1;14200;ASH_COATED_OSMIUM;10001.0;-9;90246.0;237.0
1;14200;INTARIAN_PEPPER_ROOT;13014.2;75;-975436.0;629.0
1;14300;ASH_COATED_OSMIUM;10001.0;-9;90246.0;237.0
1;14300;INTARIAN_PEPPER_ROOT;13014.3;75;-975436.0;636.5
1;14400;ASH_COATED_OSMIUM;10001.0;-9;90246.0;237.0
1;14400;INTARIAN_PEPPER_ROOT;13014.4;75;-975436.0;644.0
1;14500;ASH_COATED_OSMIUM;10001.0;-9;90246.0;237.0
1;14500;INTARIAN_PEPPER_ROOT;13014.5;80;-1040486.0;674.0
1;14600;ASH_COATED_OSMIUM;10001.0;-9;90246.0;237.0
1;14600;INTARIAN_PEPPER_ROOT;13014.6;80;-1040486.0;682.0
1;14700;ASH_COATED_OSMIUM;10001.0;-9;90246.0;237.0
1;14700;INTARIAN_PEPPER_ROOT;13014.7;80;-1040486.0;690.0
1;14800;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;14800;INTARIAN_PEPPER_ROOT;13014.8;80;-1040486.0;698.0
1;14900;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;14900;INTARIAN_PEPPER_ROOT;13014.9;80;-1040486.0;706.0
1;15000;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;15000;INTARIAN_PEPPER_ROOT;13015.0;80;-1040486.0;714.0
1;15100;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;15100;INTARIAN_PEPPER_ROOT;13015.1;80;-1040486.0;722.0
1;15200;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;15200;INTARIAN_PEPPER_ROOT;13015.2;80;-1040486.0;730.0
1;15300;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;15300;INTARIAN_PEPPER_ROOT;13015.3;80;-1040486.0;738.0
1;15400;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;15400;INTARIAN_PEPPER_ROOT;13015.4;80;-1040486.0;746.0
1;15500;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;15500;INTARIAN_PEPPER_ROOT;13015.5;80;-1040486.0;754.0
1;15600;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;15600;INTARIAN_PEPPER_ROOT;13015.6;80;-1040486.0;762.0
1;15700;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;15700;INTARIAN_PEPPER_ROOT;13015.7;80;-1040486.0;770.0
1;15800;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;15800;INTARIAN_PEPPER_ROOT;13015.8;80;-1040486.0;778.0
1;15900;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;15900;INTARIAN_PEPPER_ROOT;13015.9;75;-975381.0;811.5
1;16000;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;16000;INTARIAN_PEPPER_ROOT;13016.0;75;-975381.0;819.0
1;16100;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;16100;INTARIAN_PEPPER_ROOT;13016.1;75;-975381.0;826.5
1;16200;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;16200;INTARIAN_PEPPER_ROOT;13016.2;75;-975381.0;834.0
1;16300;ASH_COATED_OSMIUM;10001.0;-2;20288.0;286.0
1;16300;INTARIAN_PEPPER_ROOT;13016.3;75;-975381.0;841.5
1;16400;ASH_COATED_OSMIUM;10001.0;7;-69694.0;313.0
1;16400;INTARIAN_PEPPER_ROOT;13016.4;75;-975381.0;849.0
1;16500;ASH_COATED_OSMIUM;10001.0;7;-69694.0;313.0
1;16500;INTARIAN_PEPPER_ROOT;13016.5;75;-975381.0;856.5
1;16600;ASH_COATED_OSMIUM;10001.0;7;-69694.0;313.0
1;16600;INTARIAN_PEPPER_ROOT;13016.6;75;-975381.0;864.0
1;16700;ASH_COATED_OSMIUM;10001.0;7;-69694.0;313.0
1;16700;INTARIAN_PEPPER_ROOT;13016.7;75;-975381.0;871.5
1;16800;ASH_COATED_OSMIUM;10001.0;7;-69694.0;313.0
1;16800;INTARIAN_PEPPER_ROOT;13016.8;75;-975381.0;879.0
1;16900;ASH_COATED_OSMIUM;10001.0;7;-69694.0;313.0
1;16900;INTARIAN_PEPPER_ROOT;13016.9;75;-975381.0;886.5
1;17000;ASH_COATED_OSMIUM;10001.0;7;-69694.0;313.0
1;17000;INTARIAN_PEPPER_ROOT;13017.0;75;-975381.0;894.0
1;17100;ASH_COATED_OSMIUM;10001.0;7;-69694.0;313.0
1;17100;INTARIAN_PEPPER_ROOT;13017.1;75;-975381.0;901.5
1;17200;ASH_COATED_OSMIUM;10001.0;7;-69694.0;313.0
1;17200;INTARIAN_PEPPER_ROOT;13017.2;75;-975381.0;909.0
1;17300;ASH_COATED_OSMIUM;10001.0;7;-69694.0;313.0
1;17300;INTARIAN_PEPPER_ROOT;13017.3;75;-975381.0;916.5
1;17400;ASH_COATED_OSMIUM;10001.0;7;-69694.0;313.0
1;17400;INTARIAN_PEPPER_ROOT;13017.4;75;-975381.0;924.0
1;17500;ASH_COATED_OSMIUM;10001.0;7;-69694.0;313.0
1;17500;INTARIAN_PEPPER_ROOT;13017.5;75;-975381.0;931.5
1;17600;ASH_COATED_OSMIUM;10001.0;7;-69694.0;313.0
1;17600;INTARIAN_PEPPER_ROOT;13017.6;75;-975381.0;939.0
