timestamp;buyer;seller;symbol;currency;price;quantity
38000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12032.0;4
40600;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;6
42800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;7
44400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;7
44800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
47700;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;7
47800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
48000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;3
50600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
51600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
51800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;7
55000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;9
55900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12051.0;4
56100;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;3
56900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12062.0;5
59400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
60000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
60500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
66200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12072.0;3
66300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12073.0;11
67200;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;3
67600;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;7
69100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;6
71800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
73200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
73300;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;9
74100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
74300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
75100;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;6
75400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12069.0;3
75800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;5
76000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
76600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
79100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;7
80000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;10
82100;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;7
83200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
84100;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;5
84300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
85300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;4
85800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
86100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;4
89000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12083.0;6
92200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
96000;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;10000.0;7
98300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;6
101100;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;10002.0;9
101700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
101900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;9
104000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12110.0;6
104300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12110.0;6
104400;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12099.0;3
105000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;7
105900;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;10005.0;4
106300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
108000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
108400;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12099.0;5
109300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
110000;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12105.0;4
110000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12104.0;3
110100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
111200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
112200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
113400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12107.0;7
113700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12119.0;7
116100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
116300;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;3
117200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
117900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
120000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12126.0;5
120600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12127.0;8
120900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12129.0;7
121200;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12116.0;5
122000;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12113.0;3
122800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12128.0;4
123700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12119.0;7
124600;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;8
125800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12131.0;8
126500;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12121.0;4
126900;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12121.0;4
126900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12120.0;3
127100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;4
129500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
132300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;10001.0;4
133000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12123.0;6
133400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
134200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
134400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
135000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
135700;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12129.0;5
139700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;14
140200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
140300;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;2
140600;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12130.0;4
141400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12147.0;7
146500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
146700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12142.0;3
147600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12143.0;4
148800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
152200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
158000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12167.0;5
158700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
159600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
160100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12156.0;5
160400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
161800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
162200;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;8
165500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
165900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
166600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;3
167500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
168100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12174.0;6
169600;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12164.0;5
171300;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;4
171500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
171900;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12162.0;1
171900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12161.0;3
173500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
173600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
174600;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12168.0;5
174800;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;3
175500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
181200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
181300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12175.0;6
184000;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;15
187200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
187800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12181.0;5
188400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
188800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
190900;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;2
191200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
192200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12201.0;4
192900;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;4
193700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;4
194100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12200.0;7
194600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12201.0;10
195100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12191.0;1
196600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12205.0;4
197200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
197300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
197400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
197800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;6
198300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12204.0;5
199100;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12194.0;7
200600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
200700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;6
201700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
201700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
202900;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12193.0;2
202900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12192.0;3
204500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;9
206300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12196.0;3
206500;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12200.0;7
206900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
208400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12202.0;7
209500;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12203.0;3
209600;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;3
209900;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;4
211000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12217.0;3
213300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12209.0;3
214200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
214300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
214400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
215200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
216600;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;4
219200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
220000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
220700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;11
220800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12226.0;5
221600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
221700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;10
221900;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;2
222200;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12220.0;5
222200;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12219.0;1
222500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12228.0;5
222700;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;8
223300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
223900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12229.0;3
224000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;9
224200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;2
227300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
227400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
231000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12237.0;3
231300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12238.0;8
231600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12237.0;7
232800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
233700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
234300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
235300;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12230.0;7
235400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
235800;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12226.0;3
236100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
236100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
236400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12230.0;3
237300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12231.0;6
237700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
239600;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;6
241800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
242500;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;10000.0;8
246800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
247600;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12241.0;5
248200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
248200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
248300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
248400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
248500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
248600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12254.0;3
249800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
251600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12248.0;3
252600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
254400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
255600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12261.0;5
255700;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;6
256200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12262.0;3
256500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
256600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
257500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;7
257900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
259300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12265.0;6
259600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12266.0;9
259900;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12254.0;5
261100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
262700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12271.0;8
262800;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12257.0;5
263500;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;15
264400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
264500;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;2
269300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12266.0;3
270800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
272100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
272100;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
272600;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12266.0;4
275700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12281.0;4
276800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
276900;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12271.0;3
277200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;12283.0;5
278800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
279000;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12274.0;6
281700;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12275.0;3
281800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
283900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12277.0;8
284300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12278.0;5
