timestamp;buyer;seller;symbol;currency;price;quantity
15700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;2
16300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13022.0;5
16800;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13012.0;5
16900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
17600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13023.0;4
18100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
19600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
21000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
21300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
21800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
22900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13031.0;7
23200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
23400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13030.0;9
25200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13031.0;5
28800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
28800;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13023.0;4
29300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
29500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;9
29700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
31700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;10
33000;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13030.0;3
33400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13027.0;3
34600;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;3
36400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;10000.0;4
38100;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;12
38200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;7
40500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
40700;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;10000.0;7
42600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
42600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
45600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13051.0;5
47800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;8
48100;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;8
48300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;10
48800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
49500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13046.0;5
53000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
57300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
58500;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;7
59900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13053.0;7
60700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
60800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
61700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;9
62900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
63500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
64200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;9
64300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13070.0;3
65100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
66300;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;3
66500;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;9
66600;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;11
66600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;9
67500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
68000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
71600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13067.0;3
71900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13065.0;4
72200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
74200;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;2
74500;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;13070.0;3
74700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;9
75000;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;14
75300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13069.0;6
75800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
76100;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;5
78200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
78900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13087.0;3
79200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
79600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13075.0;3
80200;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;6
80400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13086.0;3
80800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;1
80800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
80900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13076.0;3
81200;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;4
81500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
81700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
82400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
82400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
82800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
84000;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
84100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13090.0;6
85600;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
86500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
87700;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13096.0;3
88300;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;2
88300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13094.0;8
88400;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13083.0;3
88500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13095.0;10
91100;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;4
95700;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
96100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13093.0;4
96100;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;3
97000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13103.0;5
98700;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
102400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;7
102400;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13097.0;4
103900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13099.0;1
104500;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13098.0;3
105200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
105400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
105800;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13111.0;6
106800;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13102.0;6
107000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
110800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
111100;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;2
112000;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;3
112000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13118.0;8
112400;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;8
113100;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;4
116400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
116700;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13111.0;4
117000;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13123.0;7
117400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13124.0;11
119900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13113.0;3
120500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
120800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13114.0;6
121800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
122900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13128.0;8
123600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;2
124600;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;9
127600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
127900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13133.0;6
128100;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13123.0;4
131600;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13126.0;4
132400;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13127.0;5
133300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13139.0;6
133800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
137300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
137400;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13132.0;3
137600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
138400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13144.0;7
138500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13145.0;11
140000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
141500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
142400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13151.0;7
143000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
143400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
143800;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13138.0;3
145900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13141.0;4
145900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
147100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
147400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13153.0;5
147600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
148200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
150200;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13145.0;4
150600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;1
150600;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
151500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
152200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
152500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
154700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;4
157000;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;4
157100;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;9
157600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
159200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
160000;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;9
163000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
163100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
163200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
165800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
166600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
167500;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13162.0;1
167500;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13161.0;3
168400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13162.0;8
168500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;9
170000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;4
171000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13165.0;3
174500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13180.0;3
175300;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13170.0;3
175300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13169.0;3
175500;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13169.0;3
175900;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;7
176100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
178200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
181000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13175.0;3
185900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
188100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
188300;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
189400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;9
189700;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13185.0;4
191400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
193900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;10
195100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;10
195800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13189.0;5
196800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
196900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13190.0;5
198600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
200800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
200900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13206.0;4
201200;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;5
203100;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;2
203200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
203500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13209.0;3
204300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
204300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;4
205600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13211.0;3
209500;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13204.0;5
210100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
211000;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13208.0;5
211400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
211400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
212900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
216200;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13210.0;7
217700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
218100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
218300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13212.0;3
218900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13224.0;3
220300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13216.0;3
220800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;7
221200;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
222300;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13228.0;4
223200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13229.0;3
223700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;2
224100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
225100;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13216.0;3
226200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13232.0;6
227400;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13233.0;7
227500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13234.0;12
227600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13233.0;3
229300;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;4
231900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
232000;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13228.0;7
232500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;10
232700;SUBMISSION;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;1
232700;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;6
233100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
233900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;2
234600;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13240.0;7
234900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
236300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13232.0;7
236500;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13242.0;3
236600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;4
238100;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13244.0;7
238200;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13244.0;3
238500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13245.0;12
239200;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
239300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;2
240800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
242500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13238.0;1
242700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;2
242700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;9
244600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
244800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;8
246000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;2
246800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
247400;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;3
248200;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13242.0;4
250500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
252100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
252400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;9
253600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
257900;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;9
258900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
260400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13254.0;8
260800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
260800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13254.0;6
262900;BOT_TAKER;SUBMISSION;INTARIAN_PEPPER_ROOT;XIRECS;13268.0;7
263000;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
263200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13260.0;6
263700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;9
263900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13259.0;1
266000;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;10
266600;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13256.0;5
267100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13261.0;6
267500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
269500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;2
269600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
