day;timestamp;product;fair_value;position;cash;mtm_pnl
1;1700;INTARIAN_PEPPER_ROOT;13001.7;75;-975470.0;-342.5
1;1800;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;1800;INTARIAN_PEPPER_ROOT;13001.8;75;-975470.0;-335.0
1;1900;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;1900;INTARIAN_PEPPER_ROOT;13001.9;75;-975470.0;-327.5
1;2000;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;2000;INTARIAN_PEPPER_ROOT;13002.0;75;-975470.0;-320.0
1;2100;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;2100;INTARIAN_PEPPER_ROOT;13002.1;75;-975470.0;-312.5
1;2200;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;2200;INTARIAN_PEPPER_ROOT;13002.2;75;-975470.0;-305.0
1;2300;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;2300;INTARIAN_PEPPER_ROOT;13002.3;75;-975470.0;-297.5
1;2400;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;2400;INTARIAN_PEPPER_ROOT;13002.4;75;-975470.0;-290.0
1;2500;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;2500;INTARIAN_PEPPER_ROOT;13002.5;75;-975470.0;-282.5
1;2600;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;2600;INTARIAN_PEPPER_ROOT;13002.6;75;-975470.0;-275.0
1;2700;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;2700;INTARIAN_PEPPER_ROOT;13002.7;75;-975470.0;-267.5
1;2800;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;2800;INTARIAN_PEPPER_ROOT;13002.8;75;-975470.0;-260.0
1;2900;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;2900;INTARIAN_PEPPER_ROOT;13002.9;75;-975470.0;-252.5
1;3000;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;3000;INTARIAN_PEPPER_ROOT;13003.0;75;-975470.0;-245.0
1;3100;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;3100;INTARIAN_PEPPER_ROOT;13003.1;75;-975470.0;-237.5
1;3200;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;3200;INTARIAN_PEPPER_ROOT;13003.2;75;-975470.0;-230.0
1;3300;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;3300;INTARIAN_PEPPER_ROOT;13003.3;75;-975470.0;-222.5
1;3400;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;3400;INTARIAN_PEPPER_ROOT;13003.4;75;-975470.0;-215.0
1;3500;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;3500;INTARIAN_PEPPER_ROOT;13003.5;75;-975470.0;-207.5
1;3600;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;3600;INTARIAN_PEPPER_ROOT;13003.6;75;-975470.0;-200.0
1;3700;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;3700;INTARIAN_PEPPER_ROOT;13003.7;75;-975470.0;-192.5
1;3800;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;3800;INTARIAN_PEPPER_ROOT;13003.8;75;-975470.0;-185.0
1;3900;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;3900;INTARIAN_PEPPER_ROOT;13003.9;75;-975470.0;-177.5
1;4000;ASH_COATED_OSMIUM;10001.0;13;-129842.0;171.0
1;4000;INTARIAN_PEPPER_ROOT;13004.0;75;-975470.0;-170.0
1;4100;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;4100;INTARIAN_PEPPER_ROOT;13004.1;75;-975470.0;-162.5
1;4200;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;4200;INTARIAN_PEPPER_ROOT;13004.2;75;-975470.0;-155.0
1;4300;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;4300;INTARIAN_PEPPER_ROOT;13004.3;75;-975470.0;-147.5
1;4400;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;4400;INTARIAN_PEPPER_ROOT;13004.4;75;-975470.0;-140.0
1;4500;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;4500;INTARIAN_PEPPER_ROOT;13004.5;75;-975470.0;-132.5
1;4600;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;4600;INTARIAN_PEPPER_ROOT;13004.6;75;-975470.0;-125.0
1;4700;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;4700;INTARIAN_PEPPER_ROOT;13004.7;75;-975470.0;-117.5
1;4800;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;4800;INTARIAN_PEPPER_ROOT;13004.8;75;-975470.0;-110.0
1;4900;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;4900;INTARIAN_PEPPER_ROOT;13004.9;75;-975470.0;-102.5
1;5000;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;5000;INTARIAN_PEPPER_ROOT;13005.0;75;-975470.0;-95.0
1;5100;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;5100;INTARIAN_PEPPER_ROOT;13005.1;75;-975470.0;-87.5
1;5200;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;5200;INTARIAN_PEPPER_ROOT;13005.2;75;-975470.0;-80.0
1;5300;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;5300;INTARIAN_PEPPER_ROOT;13005.3;75;-975470.0;-72.5
1;5400;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;5400;INTARIAN_PEPPER_ROOT;13005.4;75;-975470.0;-65.0
1;5500;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;5500;INTARIAN_PEPPER_ROOT;13005.5;75;-975470.0;-57.5
1;5600;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;5600;INTARIAN_PEPPER_ROOT;13005.6;75;-975470.0;-50.0
1;5700;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;5700;INTARIAN_PEPPER_ROOT;13005.7;75;-975470.0;-42.5
1;5800;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;5800;INTARIAN_PEPPER_ROOT;13005.8;75;-975470.0;-35.0
1;5900;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;5900;INTARIAN_PEPPER_ROOT;13005.9;75;-975470.0;-27.5
1;6000;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;6000;INTARIAN_PEPPER_ROOT;13006.0;68;-884386.0;22.0
1;6100;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;6100;INTARIAN_PEPPER_ROOT;13006.1;76;-988490.0;-26.400000000023283
1;6200;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;6200;INTARIAN_PEPPER_ROOT;13006.2;76;-988490.0;-18.79999999993015
1;6300;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;6300;INTARIAN_PEPPER_ROOT;13006.3;76;-988490.0;-11.20000000006985
1;6400;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;6400;INTARIAN_PEPPER_ROOT;13006.4;76;-988490.0;-3.599999999976717
1;6500;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;6500;INTARIAN_PEPPER_ROOT;13006.5;76;-988490.0;4.0
1;6600;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;6600;INTARIAN_PEPPER_ROOT;13006.6;76;-988490.0;11.599999999976717
1;6700;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;6700;INTARIAN_PEPPER_ROOT;13006.7;76;-988490.0;19.20000000006985
1;6800;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;6800;INTARIAN_PEPPER_ROOT;13006.8;76;-988490.0;26.79999999993015
1;6900;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;6900;INTARIAN_PEPPER_ROOT;13006.9;76;-988490.0;34.40000000002328
1;7000;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;7000;INTARIAN_PEPPER_ROOT;13007.0;76;-988490.0;42.0
1;7100;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;7100;INTARIAN_PEPPER_ROOT;13007.1;76;-988490.0;49.59999999997672
1;7200;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;7200;INTARIAN_PEPPER_ROOT;13007.2;76;-988490.0;57.20000000006985
1;7300;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;7300;INTARIAN_PEPPER_ROOT;13007.3;76;-988490.0;64.79999999993015
1;7400;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;7400;INTARIAN_PEPPER_ROOT;13007.4;76;-988490.0;72.40000000002328
1;7500;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;7500;INTARIAN_PEPPER_ROOT;13007.5;76;-988490.0;80.0
1;7600;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;7600;INTARIAN_PEPPER_ROOT;13007.6;76;-988490.0;87.59999999997672
1;7700;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;7700;INTARIAN_PEPPER_ROOT;13007.7;76;-988490.0;95.20000000006985
1;7800;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;7800;INTARIAN_PEPPER_ROOT;13007.8;76;-988490.0;102.79999999993015
1;7900;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;7900;INTARIAN_PEPPER_ROOT;13007.9;76;-988490.0;110.40000000002328
1;8000;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;8000;INTARIAN_PEPPER_ROOT;13008.0;76;-988490.0;118.0
1;8100;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;8100;INTARIAN_PEPPER_ROOT;13008.1;76;-988490.0;125.59999999997672
1;8200;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;8200;INTARIAN_PEPPER_ROOT;13008.2;76;-988490.0;133.20000000006985
1;8300;ASH_COATED_OSMIUM;10001.0;5;-49778.0;227.0
1;8300;INTARIAN_PEPPER_ROOT;13008.3;76;-988490.0;140.79999999993015
1;8400;ASH_COATED_OSMIUM;10001.0;11;-109742.0;269.0
1;8400;INTARIAN_PEPPER_ROOT;13008.4;76;-988490.0;148.40000000002328
1;8500;ASH_COATED_OSMIUM;10001.0;11;-109742.0;269.0
1;8500;INTARIAN_PEPPER_ROOT;13008.5;69;-897392.0;194.5
1;8600;ASH_COATED_OSMIUM;10001.0;11;-109742.0;269.0
1;8600;INTARIAN_PEPPER_ROOT;13008.6;80;-1040557.0;131.0
1;8700;ASH_COATED_OSMIUM;10001.0;8;-79718.0;290.0
1;8700;INTARIAN_PEPPER_ROOT;13008.7;80;-1040557.0;139.0
1;8800;ASH_COATED_OSMIUM;10001.0;8;-79718.0;290.0
1;8800;INTARIAN_PEPPER_ROOT;13008.8;80;-1040557.0;147.0
1;8900;ASH_COATED_OSMIUM;10001.0;8;-79718.0;290.0
1;8900;INTARIAN_PEPPER_ROOT;13008.9;80;-1040557.0;155.0
1;9000;ASH_COATED_OSMIUM;10001.0;8;-79718.0;290.0
1;9000;INTARIAN_PEPPER_ROOT;13009.0;80;-1040557.0;163.0
1;9100;ASH_COATED_OSMIUM;10001.0;11;-109700.0;311.0
1;9100;INTARIAN_PEPPER_ROOT;13009.1;80;-1040557.0;171.0
1;9200;ASH_COATED_OSMIUM;10001.0;11;-109700.0;311.0
1;9200;INTARIAN_PEPPER_ROOT;13009.2;80;-1040557.0;179.0
1;9300;ASH_COATED_OSMIUM;10001.0;11;-109700.0;311.0
1;9300;INTARIAN_PEPPER_ROOT;13009.3;80;-1040557.0;187.0
1;9400;ASH_COATED_OSMIUM;10001.0;11;-109700.0;311.0
1;9400;INTARIAN_PEPPER_ROOT;13009.4;80;-1040557.0;195.0
1;9500;ASH_COATED_OSMIUM;10001.0;11;-109700.0;311.0
1;9500;INTARIAN_PEPPER_ROOT;13009.5;80;-1040557.0;203.0
1;9600;ASH_COATED_OSMIUM;10001.0;11;-109700.0;311.0
1;9600;INTARIAN_PEPPER_ROOT;13009.6;74;-962449.0;261.4000000000233
1;9700;ASH_COATED_OSMIUM;10001.0;11;-109700.0;311.0
1;9700;INTARIAN_PEPPER_ROOT;13009.7;77;-1001467.0;279.9000000000233
1;9800;ASH_COATED_OSMIUM;10001.0;11;-109700.0;311.0
1;9800;INTARIAN_PEPPER_ROOT;13009.8;77;-1001467.0;287.5999999999767
1;9900;ASH_COATED_OSMIUM;10001.0;11;-109700.0;311.0
1;9900;INTARIAN_PEPPER_ROOT;13009.9;77;-1001467.0;295.29999999993015
1;10000;ASH_COATED_OSMIUM;10001.0;11;-109700.0;311.0
1;10000;INTARIAN_PEPPER_ROOT;13010.0;77;-1001467.0;303.0
1;10100;ASH_COATED_OSMIUM;10001.0;11;-109700.0;311.0
1;10100;INTARIAN_PEPPER_ROOT;13010.1;77;-1001467.0;310.70000000006985
1;10200;ASH_COATED_OSMIUM;10001.0;11;-109700.0;311.0
1;10200;INTARIAN_PEPPER_ROOT;13010.2;72;-936387.0;347.4000000000233
1;10300;ASH_COATED_OSMIUM;10001.0;11;-109700.0;311.0
1;10300;INTARIAN_PEPPER_ROOT;13010.3;72;-936387.0;354.5999999999767
1;10400;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;10400;INTARIAN_PEPPER_ROOT;13010.4;80;-1040435.0;397.0
1;10500;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;10500;INTARIAN_PEPPER_ROOT;13010.5;80;-1040435.0;405.0
1;10600;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;10600;INTARIAN_PEPPER_ROOT;13010.6;80;-1040435.0;413.0
1;10700;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;10700;INTARIAN_PEPPER_ROOT;13010.7;80;-1040435.0;421.0
1;10800;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;10800;INTARIAN_PEPPER_ROOT;13010.8;80;-1040435.0;429.0
1;10900;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;10900;INTARIAN_PEPPER_ROOT;13010.9;80;-1040435.0;437.0
1;11000;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;11000;INTARIAN_PEPPER_ROOT;13011.0;80;-1040435.0;445.0
1;11100;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;11100;INTARIAN_PEPPER_ROOT;13011.1;80;-1040435.0;453.0
1;11200;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;11200;INTARIAN_PEPPER_ROOT;13011.2;80;-1040435.0;461.0
1;11300;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;11300;INTARIAN_PEPPER_ROOT;13011.3;80;-1040435.0;469.0
1;11400;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;11400;INTARIAN_PEPPER_ROOT;13011.4;80;-1040435.0;477.0
1;11500;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;11500;INTARIAN_PEPPER_ROOT;13011.5;80;-1040435.0;485.0
1;11600;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;11600;INTARIAN_PEPPER_ROOT;13011.6;80;-1040435.0;493.0
1;11700;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;11700;INTARIAN_PEPPER_ROOT;13011.7;80;-1040435.0;501.0
1;11800;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;11800;INTARIAN_PEPPER_ROOT;13011.8;74;-962333.0;540.1999999999534
1;11900;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;11900;INTARIAN_PEPPER_ROOT;13011.9;74;-962333.0;547.5999999999767
1;12000;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;12000;INTARIAN_PEPPER_ROOT;13012.0;74;-962333.0;555.0
1;12100;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;12100;INTARIAN_PEPPER_ROOT;13012.1;74;-962333.0;562.4000000000233
1;12200;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;12200;INTARIAN_PEPPER_ROOT;13012.2;74;-962333.0;569.8000000000466
1;12300;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;12300;INTARIAN_PEPPER_ROOT;13012.3;67;-871207.0;617.0999999999767
1;12400;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;12400;INTARIAN_PEPPER_ROOT;13012.4;76;-988378.0;564.4000000000233
1;12500;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;12500;INTARIAN_PEPPER_ROOT;13012.5;76;-988378.0;572.0
1;12600;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;12600;INTARIAN_PEPPER_ROOT;13012.6;76;-988378.0;579.5999999999767
1;12700;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;12700;INTARIAN_PEPPER_ROOT;13012.7;76;-988378.0;587.2000000000698
1;12800;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;12800;INTARIAN_PEPPER_ROOT;13012.8;76;-988378.0;594.7999999999302
1;12900;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;12900;INTARIAN_PEPPER_ROOT;13012.9;76;-988378.0;602.4000000000233
1;13000;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;13000;INTARIAN_PEPPER_ROOT;13013.0;76;-988378.0;610.0
1;13100;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;13100;INTARIAN_PEPPER_ROOT;13013.1;76;-988378.0;617.5999999999767
1;13200;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;13200;INTARIAN_PEPPER_ROOT;13013.2;76;-988378.0;625.2000000000698
1;13300;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;13300;INTARIAN_PEPPER_ROOT;13013.3;76;-988378.0;632.7999999999302
1;13400;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;13400;INTARIAN_PEPPER_ROOT;13013.4;76;-988378.0;640.4000000000233
1;13500;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;13500;INTARIAN_PEPPER_ROOT;13013.5;76;-988378.0;648.0
1;13600;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;13600;INTARIAN_PEPPER_ROOT;13013.6;76;-988378.0;655.5999999999767
1;13700;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;13700;INTARIAN_PEPPER_ROOT;13013.7;76;-988378.0;663.2000000000698
1;13800;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;13800;INTARIAN_PEPPER_ROOT;13013.8;76;-988378.0;670.7999999999302
1;13900;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;13900;INTARIAN_PEPPER_ROOT;13013.9;76;-988378.0;678.4000000000233
1;14000;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;14000;INTARIAN_PEPPER_ROOT;13014.0;76;-988378.0;686.0
1;14100;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;14100;INTARIAN_PEPPER_ROOT;13014.1;76;-988378.0;693.5999999999767
1;14200;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;14200;INTARIAN_PEPPER_ROOT;13014.2;76;-988378.0;701.2000000000698
1;14300;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;14300;INTARIAN_PEPPER_ROOT;13014.3;76;-988378.0;708.7999999999302
1;14400;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;14400;INTARIAN_PEPPER_ROOT;13014.4;76;-988378.0;716.4000000000233
1;14500;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;14500;INTARIAN_PEPPER_ROOT;13014.5;76;-988378.0;724.0
1;14600;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;14600;INTARIAN_PEPPER_ROOT;13014.6;76;-988378.0;731.5999999999767
1;14700;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;14700;INTARIAN_PEPPER_ROOT;13014.7;76;-988378.0;739.2000000000698
1;14800;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;14800;INTARIAN_PEPPER_ROOT;13014.8;76;-988378.0;746.7999999999302
1;14900;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;14900;INTARIAN_PEPPER_ROOT;13014.9;76;-988378.0;754.4000000000233
1;15000;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;15000;INTARIAN_PEPPER_ROOT;13015.0;76;-988378.0;762.0
1;15100;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;15100;INTARIAN_PEPPER_ROOT;13015.1;76;-988378.0;769.5999999999767
1;15200;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;15200;INTARIAN_PEPPER_ROOT;13015.2;76;-988378.0;777.2000000000698
1;15300;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;15300;INTARIAN_PEPPER_ROOT;13015.3;76;-988378.0;784.7999999999302
1;15400;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;15400;INTARIAN_PEPPER_ROOT;13015.4;76;-988378.0;792.4000000000233
1;15500;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;15500;INTARIAN_PEPPER_ROOT;13015.5;69;-897231.0;838.5
1;15600;ASH_COATED_OSMIUM;10001.0;18;-179686.0;332.0
1;15600;INTARIAN_PEPPER_ROOT;13015.6;69;-897231.0;845.4000000000233
1;15700;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;15700;INTARIAN_PEPPER_ROOT;13015.7;69;-897231.0;852.3000000000466
1;15800;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;15800;INTARIAN_PEPPER_ROOT;13015.8;78;-1014429.0;803.3999999999069
1;15900;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;15900;INTARIAN_PEPPER_ROOT;13015.9;78;-1014429.0;811.1999999999534
1;16000;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;16000;INTARIAN_PEPPER_ROOT;13016.0;78;-1014429.0;819.0
1;16100;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;16100;INTARIAN_PEPPER_ROOT;13016.1;78;-1014429.0;826.8000000000466
1;16200;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;16200;INTARIAN_PEPPER_ROOT;13016.2;78;-1014429.0;834.6000000000931
1;16300;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;16300;INTARIAN_PEPPER_ROOT;13016.3;78;-1014429.0;842.3999999999069
1;16400;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;16400;INTARIAN_PEPPER_ROOT;13016.4;78;-1014429.0;850.1999999999534
1;16500;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;16500;INTARIAN_PEPPER_ROOT;13016.5;78;-1014429.0;858.0
1;16600;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;16600;INTARIAN_PEPPER_ROOT;13016.6;78;-1014429.0;865.8000000000466
1;16700;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;16700;INTARIAN_PEPPER_ROOT;13016.7;78;-1014429.0;873.6000000000931
1;16800;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;16800;INTARIAN_PEPPER_ROOT;13016.8;78;-1014429.0;881.3999999999069
1;16900;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;16900;INTARIAN_PEPPER_ROOT;13016.9;78;-1014429.0;889.1999999999534
1;17000;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;17000;INTARIAN_PEPPER_ROOT;13017.0;78;-1014429.0;897.0
1;17100;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;17100;INTARIAN_PEPPER_ROOT;13017.1;78;-1014429.0;904.8000000000466
1;17200;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;17200;INTARIAN_PEPPER_ROOT;13017.2;78;-1014429.0;912.6000000000931
1;17300;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;17300;INTARIAN_PEPPER_ROOT;13017.3;78;-1014429.0;920.3999999999069
1;17400;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;17400;INTARIAN_PEPPER_ROOT;13017.4;78;-1014429.0;928.1999999999534
1;17500;ASH_COATED_OSMIUM;10001.0;12;-119638.0;374.0
1;17500;INTARIAN_PEPPER_ROOT;13017.5;78;-1014429.0;936.0
